,timestamp,fundingRate,index,id
250,1714505555,232050662705814,178456,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178456
251,1714505899,242689170248367,178457,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178457
252,1714506039,247018795411034,178458,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178458
253,1714506039,247018795411034,178459,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178459
254,1714506045,247204350775148,178460,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178460
255,1714507065,279979804452357,178461,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178461
256,1714507071,280172601238693,178462,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178462
257,1714507073,280118348315620,178463,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178463
258,1714507073,280118348315620,178464,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178464
259,1714507079,279955589546401,178465,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178465
260,1714507227,271294738838999,178466,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178466
261,1714507233,270943623269780,178467,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178467
262,1714507249,270509599885196,178468,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178468
