snapped_at,price,market_cap,total_volume
2024-04-06 00:00:00 UTC,0.0006631927924645473,644974.586616714,92943.60130408437
2024-04-07 00:00:00 UTC,0.0006731382687332142,653969.3312580583,96269.48494223725
2024-04-08 00:00:00 UTC,0.0006876191411872605,669583.1758776336,92809.32563102753
2024-04-09 00:00:00 UTC,0.0006196615435645228,1246685.8696181236,96384.07734659819
2024-04-10 00:00:00 UTC,0.0005754955397521002,1152411.3387219687,91650.43318209455
2024-04-11 00:00:00 UTC,0.0005936123531306835,1187416.6675029385,93869.09126369887
2024-04-12 00:00:00 UTC,0.0005926239440981633,1187370.2462168648,89132.35953502354
2024-04-13 00:00:00 UTC,0.0005789495607840438,1159806.0856458165,84616.39214969882
2024-04-14 00:00:00 UTC,0.0005159407196793529,1018350.5456149447,86426.15712798462
2024-04-15 00:00:00 UTC,0.0005070590473468394,1018892.9868585592,91692.89134974095
2024-04-16 00:00:00 UTC,0.0004755419047944839,965638.9369593606,96006.10809214126
2024-04-17 00:00:00 UTC,0.000562605982826289,1125128.1478304607,99315.4970193712
2024-04-18 00:00:00 UTC,0.000609395738504515,1220345.1163716114,102631.44810983709
2024-04-19 00:00:00 UTC,0.0006072988862945078,1219027.1479013343,92850.71289639949
2024-04-20 00:00:00 UTC,0.0006288839679078271,1259785.7473303634,95628.35767369864
2024-04-21 00:00:00 UTC,0.0006591810630083961,1318777.1821555905,88531.5596218041
2024-04-22 00:00:00 UTC,0.0006536968730226319,1306337.490531649,89734.97979096089
2024-04-23 00:00:00 UTC,0.0005706944105738594,1140985.07202757,93556.23831123477
2024-04-24 00:00:00 UTC,0.0005994419764672899,1199340.2756029996,96907.41191244144
2024-04-25 00:00:00 UTC,0.0005460787779773533,1095800.3444395696,88270.58568141567
2024-04-26 00:00:00 UTC,0.0004717364904787159,942977.5765273456,89892.46925195528
2024-04-27 00:00:00 UTC,0.0004729188194822919,946374.4445153214,75819.45303176402
2024-04-28 00:00:00 UTC,0.0005060003954356054,1013777.0590131738,85204.23932408496
2024-04-29 00:00:00 UTC,0.0005020668128298652,1005884.3631148348,76957.86948048523
2024-04-30 00:00:00 UTC,0.0005045654140361646,1011331.533062818,71317.86310812682
2024-05-01 00:00:00 UTC,0.0004995399687107583,1000583.8407421439,81910.49448683854
2024-05-02 00:00:00 UTC,0.0004896783042935325,982170.4603625512,79520.92670665176
2024-05-03 00:00:00 UTC,0.0005032702538455596,1008638.2444450149,85978.93054234746
2024-05-04 00:00:00 UTC,0.0005036079518946014,1007223.1289132896,84235.72744234187
2024-05-05 00:00:00 UTC,0.000484111542315104,969336.7198141061,77508.7773446625
2024-05-06 00:00:00 UTC,0.00048822467220584377,977407.9839977722,82346.51034845112
2024-05-07 00:00:00 UTC,0.0004987451983307483,997875.8426665877,82812.23934437317
2024-05-08 00:00:00 UTC,0.000488816712460624,978721.171472439,79935.21108925491
2024-05-09 00:00:00 UTC,0.00048770591766178137,975592.3131738727,84526.41467904803
2024-05-10 00:00:00 UTC,0.0005171580584138018,1034291.6100520317,87024.4776677096
2024-05-11 00:00:00 UTC,0.0005168671496510102,1033397.7637609959,87629.05363909398
2024-05-12 00:00:00 UTC,0.0005201568297498422,1040192.8824896953,76256.3985319074
2024-05-13 00:00:00 UTC,0.0005165782856731654,1033739.2358404745,84906.63072558468
2024-05-14 00:00:00 UTC,0.000503462699463525,1007956.2405633446,81418.59341523242
2024-05-15 00:00:00 UTC,0.0005070387659260102,1014429.8087088759,80260.34996985203
2024-05-16 00:00:00 UTC,0.0003846211735938367,771243.3679977102,103875.96003448027
2024-05-17 00:00:00 UTC,0.0003031085344644295,602554.4045101777,99281.0757956383
2024-05-18 00:00:00 UTC,0.00028070167881933593,561463.8441540073,69967.63586191855
2024-05-19 00:00:00 UTC,0.00029060889211130473,570474.3742844795,99143.3299137135
2024-05-20 00:00:00 UTC,0.00029511016151560944,590008.8375024194,81825.16881848189
2024-05-21 00:00:00 UTC,0.00029831685860164813,596999.2191114512,86148.70934496769
2024-05-22 00:00:00 UTC,0.00033295177396544274,666460.9659699034,77908.16841557022
2024-05-23 00:00:00 UTC,0.0003639466941628139,728304.2584709172,81473.54556958479
2024-05-24 00:00:00 UTC,0.0004116153328911308,823869.6830060926,71532.88251788
2024-05-25 00:00:00 UTC,0.00041924858412717365,1225738.7685176982,64724.28241191965
2024-05-26 00:00:00 UTC,0.0004052861849787622,1184425.7708958304,69371.81360823833
2024-05-27 00:00:00 UTC,0.0003673132179533263,1074503.0776018766,66071.38951700792
2024-05-28 00:00:00 UTC,0.00036877143525652114,1077968.8472132867,84631.8624434392
2024-05-29 00:00:00 UTC,0.0003663615187360658,1072220.9288798633,83568.74499675342
2024-05-30 00:00:00 UTC,0.00037499345251859145,1096484.633445243,82765.55231929963
2024-05-31 00:00:00 UTC,0.00035243954553203325,1029786.7167709433,75526.79227290823
2024-06-01 00:00:00 UTC,0.00036882892157066486,1078012.701703938,68967.64155761844
2024-06-02 00:00:00 UTC,0.0003766147291369063,1080984.7685033889,91032.83593350832
2024-06-03 00:00:00 UTC,0.0004022212920752134,1176205.8329660017,89752.22095100643
2024-06-04 00:00:00 UTC,0.0003861780945181395,1128835.3464257857,80029.43404486294
2024-06-05 00:00:00 UTC,0.00038668722965349303,1131047.4180471962,76793.80232150269
2024-06-06 00:00:00 UTC,0.0003856105666822427,1126857.4019657748,68439.39482451213
2024-06-07 00:00:00 UTC,0.00035990262274639666,1052022.2361505013,64306.79177830529
2024-06-08 00:00:00 UTC,0.00036066323586672475,1055173.0662141603,75413.54544827367
