snapped_at,price,market_cap,total_volume
2021-10-02 00:00:00 UTC,0.11855269301741417,133216856.43860485,3326814.1079596165
2021-10-03 00:00:00 UTC,0.12274100653712519,135907612.8827297,1837971.967812272
2021-10-04 00:00:00 UTC,0.12320225219684558,137181667.84950483,1956249.8392907593
2021-10-05 00:00:00 UTC,0.1381546078943751,153890375.3861284,3355962.1580224666
2021-10-06 00:00:00 UTC,0.13104418561059195,148093499.57382354,2971383.4005460218
2021-10-07 00:00:00 UTC,0.1204737570369728,134068306.48909836,2599046.600323766
2021-10-08 00:00:00 UTC,0.11801946700354508,131297795.79051626,1932823.2899941048
2021-10-09 00:00:00 UTC,0.1293911394300787,143985649.16771936,3478001.607214788
2021-10-10 00:00:00 UTC,0.13124618429121784,146089060.18230942,2711069.934925147
2021-10-11 00:00:00 UTC,0.1294152833805626,144135152.8320365,825042.7725916578
2021-10-12 00:00:00 UTC,0.12406806338113367,138163978.25300205,6387950.557808315
2021-10-13 00:00:00 UTC,0.11925044158540143,132900641.55126585,1440232.5043308896
2021-10-14 00:00:00 UTC,0.11152567722625993,124163004.86130516,2609705.628226399
